name,text
1577929542718480384,"Apple iPhone 14 Plus Unboxing &amp; First Look - Best Battery iPhone Experience🔥🔥🔥
https://t.co/C8IIBsXCsH via… https://t.co/S2DjZuNR3e"
1577571428907773952,"Hello #TGfamily...A brand in India is selling a 4G smartphone for ₹22,999 with mighty powerful Snapdragon 680 and 6… https://t.co/kBiP5KU34z"
1577568314259558402,#HappyDussehra to all...
1577556638969393152,https://t.co/3Fwbas3O9u
1577556147250176000,"Jungle mein bole koel ku ku ku...
Kyu karte ho aisi shaitani tum tum tum @LavaMobile...

Lava ne claim kiya hai ki… https://t.co/m0Kp2PWkLV"
1577553948839288832,"LAVA Exposed - Fake Advertisement🔥🔥🔥
https://t.co/icc3SHF5xO via @YouTubeIndia https://t.co/c6iduhi5Ur"
1577184716196716545,"The Ultimate Special Edition Smartphone🔥🔥🔥
https://t.co/WzQcJqyape via @YouTubeIndia https://t.co/LlTKgrc5mC"
1576565440628764674,"5G India Launch | BGMI Back? | iPhone 14 E-Sim | STM #301 | Technical Guruji🔥🔥🔥
https://t.co/YjbaABuZoV via… https://t.co/kk90PVBMQ5"
1576491053103783937,"5G Launched In India | IMC - 2022🔥🔥🔥
https://t.co/3JN8TC8F6h via @YouTubeIndia"
1576204546602192899,5G Launched In India | Whatsapp BAN? | Nothing Earstick | WTF | Episode 10 | Technical Guruji🔥🔥🔥… https://t.co/CECHUN3Fem
1576145117072662529,"RT @HTBrunch: If you're confused about which tech home ecosystem works better for you, here's what you should really consider while picking…"
1575469509523054592,Hello #TGFamily... Jaldi se Sunday Tech Masala ke liye #BoloGuruji use karke apne questions puch lo...
1575420624150794241,"Sony WH-1000XM5 Unboxing &amp; First Look - The Best Gets Better🔥🔥🔥
https://t.co/N4qwsseXuD via @YouTubeIndia https://t.co/nPDHeD5se7"
1575045217941540866,"Apple AirPods 2 Unboxing &amp; First Look - The Ultimate Audio Experience🔥🔥🔥
https://t.co/Iim9XMx91P via @YouTubeIndia https://t.co/yINNnZjn4i"
1574680086044807168,Best Upcoming Smartphones - October 2022🔥🔥🔥https://t.co/sx6zrZ0jep via @YouTubeIndia https://t.co/dipQyAa0Wv
1574311618682331136,Apple Watch Series 8 Unboxing &amp; First Look🔥🔥🔥https://t.co/As6ONW8LCz via @YouTubeIndia https://t.co/AGMbzYXVHf
